"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.5538,0,0,0,0,0,0,0,0,0,0,0,0,0.55619,0.046344,0,0.55812,0,0,0,45,0,0,0,0.41,0.41,0
0.54267,0,0,0,0,0,0,0,0,0,0,0,0,0.55685,0.050411,0,0.55912,0,0,0,45,0,0,0,0.42,0.41,0
0.53152,0,0,0,0,0,0,0,0,0,0,0,0,0.55739,0.054895,0,0.56009,0,0,0,45,0,0,0,0.43,0.41,0
0.52037,0,0,0,0,0,0,0,0,0,0,0,0,0.55778,0.059842,0,0.56098,0,0,0,45,0,0,0,0.44,0.41,0
0.50921,0,0,0,0,0,0,0,0,0,0,0,0,0.55795,0.065304,0,0.56175,0,0,0,45,0,0,0,0.45,0.41,0
0.49805,0,0,0,0,0,0,0,0,0,0,0,0,0.55783,0.071333,0,0.56236,0,0,0,45,0,0,0,0.46,0.41,0
0.4869,0,0,0,0,0,0,0,0,0,0,0,0,0.55732,0.07798,0,0.56274,0,0,0,45,0,0,0,0.47,0.41,0
0.47576,0,0,0,0,0,0,0,0,0,0,0,0,0.55632,0.085288,0,0.56281,0,0,0,45,0,0,0,0.48,0.41,0
0.46465,0,0,0,0,0,0,0,0,0,0,0,0,0.55471,0.093266,0,0.56249,0,0,0,45,0,0,0,0.49,0.41,0
0.45357,0,0,0,0,0,0,0,0,0,0,0,0,0.55244,0.10191,0,0.56175,0,0,0,45,0,0,0,0.5,0.41,0
0.44255,0,0,0,0,0,0,0,0,0,0,0,0,0.54949,0.11125,0,0.56063,0,0,0,45,0,0,0,0.51,0.41,0
0.43159,0,0,0,0,0,0,0,0,0,0,0,0,0.54491,0.12188,0,0.55835,0,0,0,45,0,0,0,0.52,0.41,0
0.42075,0,0,0,0,0,0,0,0,0,0,0,0,0.53953,0.1353,0,0.55624,0,0,0,45,0,0,0,0.53,0.41,0
0.41001,0,0,0,0,0,0,0,0,0,0,0,0,0.52673,0.1441,0,0.54599,0,0,0,45,0,0,0,0.54,0.41,0
0.39968,0,0,0,0,0,0,0,0,0,0,0,0,0.53045,0.16963,0,0.55652,0,0,0,45,0,0,0,0.55,0.41,0
0.38879,0,0,0,0,0,0,0,0,0,0,0,0,0.63973,0.13106,0,0.65548,0,0,0,45,0,0,0,0.56,0.41,0
0.38094,0,0,0,0,0,0,0,0,0,0,0,0,0.5492,0.050233,0,0.55205,0,0,0,45,0,0,0,0.57,0.41,0
0.37428,0,0,0,0,0,0,0,0,0,0,0,0,0.68685,0.041495,0,0.68785,0,0,0,45,0,0,0,0.58,0.41,0
0.3672,0,0,0,0,0,0,0,0,0,0,0,0,0.70627,-0.020704,0,0.70668,0,0,0,45,0,0,0,0.59,0.41,0
0.36016,0,0,0,0,0,0,0,0,0,0,0,0,0.69614,0.0018203,0,0.69606,0,0,0,45,0,0,0,0.6,0.41,0
0.35328,0,0,0,0,0,0,0,0,0,0,0,0,0.68932,0.0056748,0,0.68934,0,0,0,45,0,0,0,0.61,0.41,0
0.34637,0,0,0,0,0,0,0,0,0,0,0,0,0.69169,0.0089296,0,0.69175,0,0,0,45,0,0,0,0.62,0.41,0
0.33944,0,0,0,0,0,0,0,0,0,0,0,0,0.69333,0.0082825,0,0.69338,0,0,0,45,0,0,0,0.63,0.41,0
0.3325,0,0,0,0,0,0,0,0,0,0,0,0,0.69457,0.0081092,0,0.69462,0,0,0,45,0,0,0,0.64,0.41,0
0.32555,0,0,0,0,0,0,0,0,0,0,0,0,0.69559,0.0085806,0,0.69564,0,0,0,45,0,0,0,0.65,0.41,0
0.31859,0,0,0,0,0,0,0,0,0,0,0,0,0.69695,0.0088716,0,0.69701,0,0,0,45,0,0,0,0.66,0.41,0
0.31161,0,0,0,0,0,0,0,0,0,0,0,0,0.6984,0.0080417,0,0.69845,0,0,0,45,0,0,0,0.67,0.41,0
0.30462,0,0,0,0,0,0,0,0,0,0,0,0,0.69941,0.0064832,0,0.69944,0,0,0,45,0,0,0,0.68,0.41,0
0.29763,0,0,0,0,0,0,0,0,0,0,0,0,0.69963,0.0047036,0,0.69964,0,0,0,45,0,0,0,0.69,0.41,0
0.29063,0,0,0,0,0,0,0,0,0,0,0,0,0.69907,0.0032004,0,0.69907,0,0,0,45,0,0,0,0.7,0.41,0
0.28364,0,0,0,0,0,0,0,0,0,0,0,0,0.69808,0.0024777,0,0.69808,0,0,0,45,0,0,0,0.71,0.41,0
0.27667,0,0,0,0,0,0,0,0,0,0,0,0,0.6972,0.0029123,0,0.6972,0,0,0,45,0,0,0,0.72,0.41,0
0.2697,0,0,0,0,0,0,0,0,0,0,0,0,0.69668,0.003548,0,0.69669,0,0,0,45,0,0,0,0.73,0.41,0
0.26274,0,0,0,0,0,0,0,0,0,0,0,0,0.69594,0.0035708,0,0.69595,0,0,0,45,0,0,0,0.74,0.41,0
0.25578,0,0,0,0,0,0,0,0,0,0,0,0,0.69484,0.0031964,0,0.69485,0,0,0,45,0,0,0,0.75,0.41,0
0.24884,0,0,0,0,0,0,0,0,0,0,0,0,0.69308,0.00678,0,0.69311,0,0,0,45,0,0,0,0.76,0.41,0
0.24192,0,0,0,0,0,0,0,0,0,0,0,0,0.7006,0.011053,0,0.7006,0,0,0,45,0,0,0,0.77,0.41,0
0.23483,0,0,0,0,0,0,0,0,0,0,0,0,0.71116,0.033583,0,0.71206,0,0,0,45,0,0,0,0.78,0.41,0
0.2277,0,0,0,0,0,0,0,0,0,0,0,0,0.69231,-0.028871,0,0.69269,0,0,0,45,0,0,0,0.79,0.41,0
0.22098,0,0,0,0,0,0,0,0,0,0,0,0,0.5532,-0.038794,0,0.55505,0,0,0,45,0,0,0,0.8,0.41,0
0.21308,0,0,0,0,0,0,0,0,0,0,0,0,0.64312,-0.11846,0,0.65637,0,0,0,45,0,0,0,0.81,0.41,0
0.20215,0,0,0,0,0,0,0,0,0,0,0,0,0.53289,-0.15978,0,0.55598,0,0,0,45,0,0,0,0.82,0.41,0
0.19176,0,0,0,0,0,0,0,0,0,0,0,0,0.53033,-0.13398,0,0.54689,0,0,0,45,0,0,0,0.83,0.41,0
0.18094,0,0,0,0,0,0,0,0,0,0,0,0,0.54407,-0.12462,0,0.55816,0,0,0,45,0,0,0,0.84,0.41,0
0.17,0,0,0,0,0,0,0,0,0,0,0,0,0.55039,-0.11052,0,0.56136,0,0,0,45,0,0,0,0.85,0.41,0
0.15892,0,0,0,0,0,0,0,0,0,0,0,0,0.55585,-0.099099,0,0.56461,0,0,0,45,0,0,0,0.86,0.41,0
0.14777,0,0,0,0,0,0,0,0,0,0,0,0,0.55964,-0.088869,0,0.56664,0,0,0,45,0,0,0,0.87,0.41,0
0.13654,0,0,0,0,0,0,0,0,0,0,0,0,0.56271,-0.079255,0,0.56825,0,0,0,45,0,0,0,0.88,0.41,0
0.12526,0,0,0,0,0,0,0,0,0,0,0,0,0.56509,-0.070229,0,0.56942,0,0,0,45,0,0,0,0.89,0.41,0
0.11393,0,0,0,0,0,0,0,0,0,0,0,0,0.56684,-0.061798,0,0.57019,0,0,0,45,0,0,0,0.9,0.41,0
0.10258,0,0,0,0,0,0,0,0,0,0,0,0,0.56808,-0.053951,0,0.57063,0,0,0,45,0,0,0,0.91,0.41,0
0.091211,0,0,0,0,0,0,0,0,0,0,0,0,0.56894,-0.046639,0,0.57084,0,0,0,45,0,0,0,0.92,0.41,0
0.079825,0,0,0,0,0,0,0,0,0,0,0,0,0.56951,-0.039804,0,0.5709,0,0,0,45,0,0,0,0.93,0.41,0
0.06843,0,0,0,0,0,0,0,0,0,0,0,0,0.56988,-0.03338,0,0.57085,0,0,0,45,0,0,0,0.94,0.41,0
0.05703,0,0,0,0,0,0,0,0,0,0,0,0,0.57011,-0.027303,0,0.57075,0,0,0,45,0,0,0,0.95,0.41,0
0.045626,0,0,0,0,0,0,0,0,0,0,0,0,0.57024,-0.021509,0,0.57064,0,0,0,45,0,0,0,0.96,0.41,0
0.03422,0,0,0,0,0,0,0,0,0,0,0,0,0.5703,-0.01594,0,0.57052,0,0,0,45,0,0,0,0.97,0.41,0
0.022814,0,0,0,0,0,0,0,0,0,0,0,0,0.57034,-0.010536,0,0.57043,0,0,0,45,0,0,0,0.98,0.41,0
0.011407,0,0,0,0,0,0,0,0,0,0,0,0,0.57035,-0.0052408,0,0.57037,0,0,0,45,0,0,0,0.99,0.41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.57035,8.6736e-18,0,0.57035,0,0,0,45,0,0,0,1,0.41,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.53894,-1.7183e-15,0,0.53894,0,0,0,45,0,0,0,0,0.42,0
0.98922,0,0,0,0,0,0,0,0,0,0,0,0,0.53895,0.00034357,0,0.53895,0,0,0,45,0,0,0,0.01,0.42,0
0.97844,0,0,0,0,0,0,0,0,0,0,0,0,0.53898,0.00068847,0,0.53898,0,0,0,45,0,0,0,0.02,0.42,0
0.96766,0,0,0,0,0,0,0,0,0,0,0,0,0.53902,0.001036,0,0.53902,0,0,0,45,0,0,0,0.03,0.42,0
0.95688,0,0,0,0,0,0,0,0,0,0,0,0,0.53908,0.0013876,0,0.53908,0,0,0,45,0,0,0,0.04,0.42,0
0.9461,0,0,0,0,0,0,0,0,0,0,0,0,0.53916,0.0017446,0,0.53916,0,0,0,45,0,0,0,0.05,0.42,0
0.93532,0,0,0,0,0,0,0,0,0,0,0,0,0.53926,0.0021085,0,0.53926,0,0,0,45,0,0,0,0.06,0.42,0
0.92453,0,0,0,0,0,0,0,0,0,0,0,0,0.53937,0.0024806,0,0.53938,0,0,0,45,0,0,0,0.07,0.42,0
0.91374,0,0,0,0,0,0,0,0,0,0,0,0,0.53951,0.0028626,0,0.53951,0,0,0,45,0,0,0,0.08,0.42,0
0.90295,0,0,0,0,0,0,0,0,0,0,0,0,0.53966,0.0032561,0,0.53967,0,0,0,45,0,0,0,0.09,0.42,0
0.89215,0,0,0,0,0,0,0,0,0,0,0,0,0.53984,0.0036627,0,0.53985,0,0,0,45,0,0,0,0.1,0.42,0
0.88135,0,0,0,0,0,0,0,0,0,0,0,0,0.54003,0.0040843,0,0.54005,0,0,0,45,0,0,0,0.11,0.42,0
0.87055,0,0,0,0,0,0,0,0,0,0,0,0,0.54025,0.0045228,0,0.54026,0,0,0,45,0,0,0,0.12,0.42,0
0.85974,0,0,0,0,0,0,0,0,0,0,0,0,0.54048,0.0049802,0,0.54051,0,0,0,45,0,0,0,0.13,0.42,0
0.84893,0,0,0,0,0,0,0,0,0,0,0,0,0.54075,0.0054587,0,0.54077,0,0,0,45,0,0,0,0.14,0.42,0
0.83812,0,0,0,0,0,0,0,0,0,0,0,0,0.54103,0.0059607,0,0.54106,0,0,0,45,0,0,0,0.15,0.42,0
0.82729,0,0,0,0,0,0,0,0,0,0,0,0,0.54134,0.0064889,0,0.54138,0,0,0,45,0,0,0,0.16,0.42,0
0.81646,0,0,0,0,0,0,0,0,0,0,0,0,0.54167,0.0070459,0,0.54172,0,0,0,45,0,0,0,0.17,0.42,0
0.80563,0,0,0,0,0,0,0,0,0,0,0,0,0.54204,0.0076348,0,0.54209,0,0,0,45,0,0,0,0.18,0.42,0
0.79478,0,0,0,0,0,0,0,0,0,0,0,0,0.54243,0.0082589,0,0.54249,0,0,0,45,0,0,0,0.19,0.42,0
0.78393,0,0,0,0,0,0,0,0,0,0,0,0,0.54285,0.008922,0,0.54292,0,0,0,45,0,0,0,0.2,0.42,0
0.77307,0,0,0,0,0,0,0,0,0,0,0,0,0.5433,0.0096279,0,0.54338,0,0,0,45,0,0,0,0.21,0.42,0
0.7622,0,0,0,0,0,0,0,0,0,0,0,0,0.54378,0.010381,0,0.54388,0,0,0,45,0,0,0,0.22,0.42,0
0.75131,0,0,0,0,0,0,0,0,0,0,0,0,0.5443,0.011187,0,0.54441,0,0,0,45,0,0,0,0.23,0.42,0
0.74042,0,0,0,0,0,0,0,0,0,0,0,0,0.54485,0.01205,0,0.54498,0,0,0,45,0,0,0,0.24,0.42,0
0.72952,0,0,0,0,0,0,0,0,0,0,0,0,0.54544,0.012976,0,0.54559,0,0,0,45,0,0,0,0.25,0.42,0
0.71861,0,0,0,0,0,0,0,0,0,0,0,0,0.54606,0.013973,0,0.54624,0,0,0,45,0,0,0,0.26,0.42,0
0.70768,0,0,0,0,0,0,0,0,0,0,0,0,0.54673,0.015048,0,0.54693,0,0,0,45,0,0,0,0.27,0.42,0
0.69674,0,0,0,0,0,0,0,0,0,0,0,0,0.54743,0.016208,0,0.54767,0,0,0,45,0,0,0,0.28,0.42,0
0.68578,0,0,0,0,0,0,0,0,0,0,0,0,0.54818,0.017464,0,0.54846,0,0,0,45,0,0,0,0.29,0.42,0
0.67481,0,0,0,0,0,0,0,0,0,0,0,0,0.54897,0.018825,0,0.54929,0,0,0,45,0,0,0,0.3,0.42,0
0.66382,0,0,0,0,0,0,0,0,0,0,0,0,0.5498,0.020304,0,0.55017,0,0,0,45,0,0,0,0.31,0.42,0
0.65282,0,0,0,0,0,0,0,0,0,0,0,0,0.55068,0.021912,0,0.55111,0,0,0,45,0,0,0,0.32,0.42,0
0.6418,0,0,0,0,0,0,0,0,0,0,0,0,0.55159,0.023666,0,0.5521,0,0,0,45,0,0,0,0.33,0.42,0
0.63075,0,0,0,0,0,0,0,0,0,0,0,0,0.55256,0.025581,0,0.55315,0,0,0,45,0,0,0,0.34,0.42,0
0.61969,0,0,0,0,0,0,0,0,0,0,0,0,0.55356,0.027676,0,0.55425,0,0,0,45,0,0,0,0.35,0.42,0
0.60861,0,0,0,0,0,0,0,0,0,0,0,0,0.5546,0.029973,0,0.55541,0,0,0,45,0,0,0,0.36,0.42,0
0.59751,0,0,0,0,0,0,0,0,0,0,0,0,0.55567,0.032495,0,0.55662,0,0,0,45,0,0,0,0.37,0.42,0
0.58639,0,0,0,0,0,0,0,0,0,0,0,0,0.55677,0.035269,0,0.55788,0,0,0,45,0,0,0,0.38,0.42,0
0.57524,0,0,0,0,0,0,0,0,0,0,0,0,0.55788,0.038327,0,0.5592,0,0,0,45,0,0,0,0.39,0.42,0
0.56407,0,0,0,0,0,0,0,0,0,0,0,0,0.559,0.041702,0,0.56055,0,0,0,45,0,0,0,0.4,0.42,0
0.55288,0,0,0,0,0,0,0,0,0,0,0,0,0.56011,0.045434,0,0.56195,0,0,0,45,0,0,0,0.41,0.42,0
0.54167,0,0,0,0,0,0,0,0,0,0,0,0,0.56118,0.049569,0,0.56336,0,0,0,45,0,0,0,0.42,0.42,0
0.53043,0,0,0,0,0,0,0,0,0,0,0,0,0.56219,0.054157,0,0.56479,0,0,0,45,0,0,0,0.43,0.42,0
0.51918,0,0,0,0,0,0,0,0,0,0,0,0,0.56309,0.059256,0,0.5662,0,0,0,45,0,0,0,0.44,0.42,0
0.50791,0,0,0,0,0,0,0,0,0,0,0,0,0.56384,0.064929,0,0.56756,0,0,0,45,0,0,0,0.45,0.42,0
0.49662,0,0,0,0,0,0,0,0,0,0,0,0,0.56435,0.07125,0,0.56883,0,0,0,45,0,0,0,0.46,0.42,0
0.48533,0,0,0,0,0,0,0,0,0,0,0,0,0.56454,0.078296,0,0.56994,0,0,0,45,0,0,0,0.47,0.42,0
0.47404,0,0,0,0,0,0,0,0,0,0,0,0,0.56427,0.086143,0,0.5708,0,0,0,45,0,0,0,0.48,0.42,0
0.46276,0,0,0,0,0,0,0,0,0,0,0,0,0.56338,0.094834,0,0.57129,0,0,0,45,0,0,0,0.49,0.42,0
0.45151,0,0,0,0,0,0,0,0,0,0,0,0,0.56177,0.10424,0,0.57135,0,0,0,45,0,0,0,0.5,0.42,0
0.44029,0,0,0,0,0,0,0,0,0,0,0,0,0.5598,0.11424,0,0.57132,0,0,0,45,0,0,0,0.51,0.42,0
0.42912,0,0,0,0,0,0,0,0,0,0,0,0,0.55872,0.12446,0,0.57239,0,0,0,45,0,0,0,0.52,0.42,0
0.41794,0,0,0,0,0,0,0,0,0,0,0,0,0.54973,0.1388,0,0.56683,0,0,0,45,0,0,0,0.53,0.42,0
0.40713,0,0,0,0,0,0,0,0,0,0,0,0,0.55415,0.17206,0,0.57993,0,0,0,45,0,0,0,0.54,0.42,0
0.39578,0,0,0,0,0,0,0,0,0,0,0,0,0.66314,0.13885,0,0.67919,0,0,0,45,0,0,0,0.55,0.42,0
0.38765,0,0,0,0,0,0,0,0,0,0,0,0,0.55819,0.039686,0,0.55941,0,0,0,45,0,0,0,0.56,0.42,0
0.38106,0,0,0,0,0,0,0,0,0,0,0,0,0.67919,0.0024874,0,0.67877,0,0,0,45,0,0,0,0.57,0.42,0
0.37407,0,0,0,0,0,0,0,0,0,0,0,0,0.69673,0.014579,0,0.69687,0,0,0,45,0,0,0,0.58,0.42,0
0.36713,0,0,0,0,0,0,0,0,0,0,0,0,0.69512,0.0075408,0,0.69515,0,0,0,45,0,0,0,0.59,0.42,0
0.36017,0,0,0,0,0,0,0,0,0,0,0,0,0.69523,0.0022487,0,0.69523,0,0,0,45,0,0,0,0.6,0.42,0
0.35322,0,0,0,0,0,0,0,0,0,0,0,0,0.69333,0.0053192,0,0.69335,0,0,0,45,0,0,0,0.61,0.42,0
0.3463,0,0,0,0,0,0,0,0,0,0,0,0,0.69287,0.0066851,0,0.6929,0,0,0,45,0,0,0,0.62,0.42,0
0.33937,0,0,0,0,0,0,0,0,0,0,0,0,0.69371,0.0073283,0,0.69374,0,0,0,45,0,0,0,0.63,0.42,0
0.33243,0,0,0,0,0,0,0,0,0,0,0,0,0.69464,0.0074443,0,0.69468,0,0,0,45,0,0,0,0.64,0.42,0
0.32547,0,0,0,0,0,0,0,0,0,0,0,0,0.69561,0.0075097,0,0.69565,0,0,0,45,0,0,0,0.65,0.42,0
0.31851,0,0,0,0,0,0,0,0,0,0,0,0,0.69659,0.0073634,0,0.69663,0,0,0,45,0,0,0,0.66,0.42,0
0.31154,0,0,0,0,0,0,0,0,0,0,0,0,0.69752,0.0068179,0,0.69755,0,0,0,45,0,0,0,0.67,0.42,0
0.30456,0,0,0,0,0,0,0,0,0,0,0,0,0.69818,0.0058912,0,0.6982,0,0,0,45,0,0,0,0.68,0.42,0
0.29758,0,0,0,0,0,0,0,0,0,0,0,0,0.69842,0.0048367,0,0.69844,0,0,0,45,0,0,0,0.69,0.42,0
0.29059,0,0,0,0,0,0,0,0,0,0,0,0,0.69825,0.0039547,0,0.69827,0,0,0,45,0,0,0,0.7,0.42,0
0.28361,0,0,0,0,0,0,0,0,0,0,0,0,0.69783,0.0034949,0,0.69784,0,0,0,45,0,0,0,0.71,0.42,0
0.27664,0,0,0,0,0,0,0,0,0,0,0,0,0.69736,0.0034697,0,0.69737,0,0,0,45,0,0,0,0.72,0.42,0
0.26967,0,0,0,0,0,0,0,0,0,0,0,0,0.69693,0.0036888,0,0.69694,0,0,0,45,0,0,0,0.73,0.42,0
0.2627,0,0,0,0,0,0,0,0,0,0,0,0,0.69655,0.0039963,0,0.69656,0,0,0,45,0,0,0,0.74,0.42,0
0.25573,0,0,0,0,0,0,0,0,0,0,0,0,0.69629,0.004873,0,0.69631,0,0,0,45,0,0,0,0.75,0.42,0
0.24877,0,0,0,0,0,0,0,0,0,0,0,0,0.69737,0.0065135,0,0.6974,0,0,0,45,0,0,0,0.76,0.42,0
0.24179,0,0,0,0,0,0,0,0,0,0,0,0,0.69988,0.0098402,0,0.69996,0,0,0,45,0,0,0,0.77,0.42,0
0.23478,0,0,0,0,0,0,0,0,0,0,0,0,0.70039,0.0047789,0,0.7004,0,0,0,45,0,0,0,0.78,0.42,0
0.22778,0,0,0,0,0,0,0,0,0,0,0,0,0.70255,-0.0017664,0,0.70254,0,0,0,45,0,0,0,0.79,0.42,0
0.22072,0,0,0,0,0,0,0,0,0,0,0,0,0.68585,0.010676,0,0.68552,0,0,0,45,0,0,0,0.8,0.42,0
0.21406,0,0,0,0,0,0,0,0,0,0,0,0,0.56345,-0.028761,0,0.56396,0,0,0,45,0,0,0,0.81,0.42,0
0.20587,0,0,0,0,0,0,0,0,0,0,0,0,0.6682,-0.12714,0,0.68183,0,0,0,45,0,0,0,0.82,0.42,0
0.19445,0,0,0,0,0,0,0,0,0,0,0,0,0.55809,-0.16297,0,0.58112,0,0,0,45,0,0,0,0.83,0.42,0
0.18355,0,0,0,0,0,0,0,0,0,0,0,0,0.55493,-0.12919,0,0.56961,0,0,0,45,0,0,0,0.84,0.42,0
0.17226,0,0,0,0,0,0,0,0,0,0,0,0,0.56496,-0.11405,0,0.57634,0,0,0,45,0,0,0,0.85,0.42,0
0.16095,0,0,0,0,0,0,0,0,0,0,0,0,0.56703,-0.10298,0,0.57629,0,0,0,45,0,0,0,0.86,0.42,0
0.14958,0,0,0,0,0,0,0,0,0,0,0,0,0.56992,-0.09205,0,0.57729,0,0,0,45,0,0,0,0.87,0.42,0
0.13815,0,0,0,0,0,0,0,0,0,0,0,0,0.5724,-0.081638,0,0.57818,0,0,0,45,0,0,0,0.88,0.42,0
0.12668,0,0,0,0,0,0,0,0,0,0,0,0,0.57413,-0.071872,0,0.5786,0,0,0,45,0,0,0,0.89,0.42,0
0.11518,0,0,0,0,0,0,0,0,0,0,0,0,0.57523,-0.062886,0,0.57864,0,0,0,45,0,0,0,0.9,0.42,0
0.10367,0,0,0,0,0,0,0,0,0,0,0,0,0.57585,-0.054638,0,0.57843,0,0,0,45,0,0,0,0.91,0.42,0
0.09215,0,0,0,0,0,0,0,0,0,0,0,0,0.57615,-0.047042,0,0.57806,0,0,0,45,0,0,0,0.92,0.42,0
0.080625,0,0,0,0,0,0,0,0,0,0,0,0,0.57624,-0.040012,0,0.57762,0,0,0,45,0,0,0,0.93,0.42,0
0.0691,0,0,0,0,0,0,0,0,0,0,0,0,0.5762,-0.03346,0,0.57717,0,0,0,45,0,0,0,0.94,0.42,0
0.057577,0,0,0,0,0,0,0,0,0,0,0,0,0.57609,-0.027305,0,0.57673,0,0,0,45,0,0,0,0.95,0.42,0
0.046057,0,0,0,0,0,0,0,0,0,0,0,0,0.57595,-0.021473,0,0.57634,0,0,0,45,0,0,0,0.96,0.42,0
0.03454,0,0,0,0,0,0,0,0,0,0,0,0,0.57581,-0.015891,0,0.57602,0,0,0,45,0,0,0,0.97,0.42,0
0.023025,0,0,0,0,0,0,0,0,0,0,0,0,0.57569,-0.010493,0,0.57578,0,0,0,45,0,0,0,0.98,0.42,0
0.011512,0,0,0,0,0,0,0,0,0,0,0,0,0.57562,-0.0052167,0,0.57564,0,0,0,45,0,0,0,0.99,0.42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.57559,-6.5052e-19,0,0.57559,0,0,0,45,0,0,0,1,0.42,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.53928,7.9065e-16,0,0.53928,0,0,0,45,0,0,0,0,0.43,0
0.98921,0,0,0,0,0,0,0,0,0,0,0,0,0.53929,0.00032562,0,0.53929,0,0,0,45,0,0,0,0.01,0.43,0
0.97843,0,0,0,0,0,0,0,0,0,0,0,0,0.53931,0.0006525,0,0.53931,0,0,0,45,0,0,0,0.02,0.43,0
0.96764,0,0,0,0,0,0,0,0,0,0,0,0,0.53936,0.00098191,0,0.53936,0,0,0,45,0,0,0,0.03,0.43,0
0.95685,0,0,0,0,0,0,0,0,0,0,0,0,0.53943,0.0013151,0,0.53943,0,0,0,45,0,0,0,0.04,0.43,0
0.94607,0,0,0,0,0,0,0,0,0,0,0,0,0.53951,0.0016535,0,0.53951,0,0,0,45,0,0,0,0.05,0.43,0
0.93527,0,0,0,0,0,0,0,0,0,0,0,0,0.53962,0.0019983,0,0.53962,0,0,0,45,0,0,0,0.06,0.43,0
0.92448,0,0,0,0,0,0,0,0,0,0,0,0,0.53974,0.0023511,0,0.53975,0,0,0,45,0,0,0,0.07,0.43,0
0.91368,0,0,0,0,0,0,0,0,0,0,0,0,0.53989,0.0027132,0,0.53989,0,0,0,45,0,0,0,0.08,0.43,0
0.90289,0,0,0,0,0,0,0,0,0,0,0,0,0.54005,0.0030861,0,0.54006,0,0,0,45,0,0,0,0.09,0.43,0
0.89208,0,0,0,0,0,0,0,0,0,0,0,0,0.54024,0.0034716,0,0.54025,0,0,0,45,0,0,0,0.1,0.43,0
0.88128,0,0,0,0,0,0,0,0,0,0,0,0,0.54045,0.0038714,0,0.54046,0,0,0,45,0,0,0,0.11,0.43,0
0.87046,0,0,0,0,0,0,0,0,0,0,0,0,0.54068,0.0042872,0,0.5407,0,0,0,45,0,0,0,0.12,0.43,0
0.85965,0,0,0,0,0,0,0,0,0,0,0,0,0.54094,0.0047211,0,0.54096,0,0,0,45,0,0,0,0.13,0.43,0
0.84883,0,0,0,0,0,0,0,0,0,0,0,0,0.54122,0.0051751,0,0.54125,0,0,0,45,0,0,0,0.14,0.43,0
0.838,0,0,0,0,0,0,0,0,0,0,0,0,0.54153,0.0056516,0,0.54156,0,0,0,45,0,0,0,0.15,0.43,0
0.82717,0,0,0,0,0,0,0,0,0,0,0,0,0.54187,0.006153,0,0.5419,0,0,0,45,0,0,0,0.16,0.43,0
0.81632,0,0,0,0,0,0,0,0,0,0,0,0,0.54223,0.0066821,0,0.54227,0,0,0,45,0,0,0,0.17,0.43,0
0.80548,0,0,0,0,0,0,0,0,0,0,0,0,0.54263,0.0072418,0,0.54268,0,0,0,45,0,0,0,0.18,0.43,0
0.79462,0,0,0,0,0,0,0,0,0,0,0,0,0.54306,0.0078354,0,0.54311,0,0,0,45,0,0,0,0.19,0.43,0
0.78375,0,0,0,0,0,0,0,0,0,0,0,0,0.54352,0.0084664,0,0.54358,0,0,0,45,0,0,0,0.2,0.43,0
0.77288,0,0,0,0,0,0,0,0,0,0,0,0,0.54401,0.0091387,0,0.54409,0,0,0,45,0,0,0,0.21,0.43,0
0.76199,0,0,0,0,0,0,0,0,0,0,0,0,0.54454,0.0098568,0,0.54463,0,0,0,45,0,0,0,0.22,0.43,0
0.7511,0,0,0,0,0,0,0,0,0,0,0,0,0.54511,0.010625,0,0.54522,0,0,0,45,0,0,0,0.23,0.43,0
0.74019,0,0,0,0,0,0,0,0,0,0,0,0,0.54572,0.01145,0,0.54585,0,0,0,45,0,0,0,0.24,0.43,0
0.72927,0,0,0,0,0,0,0,0,0,0,0,0,0.54638,0.012336,0,0.54652,0,0,0,45,0,0,0,0.25,0.43,0
0.71833,0,0,0,0,0,0,0,0,0,0,0,0,0.54708,0.013291,0,0.54724,0,0,0,45,0,0,0,0.26,0.43,0
0.70739,0,0,0,0,0,0,0,0,0,0,0,0,0.54782,0.014321,0,0.54801,0,0,0,45,0,0,0,0.27,0.43,0
0.69642,0,0,0,0,0,0,0,0,0,0,0,0,0.54862,0.015436,0,0.54883,0,0,0,45,0,0,0,0.28,0.43,0
0.68544,0,0,0,0,0,0,0,0,0,0,0,0,0.54946,0.016644,0,0.54972,0,0,0,45,0,0,0,0.29,0.43,0
0.67444,0,0,0,0,0,0,0,0,0,0,0,0,0.55036,0.017956,0,0.55066,0,0,0,45,0,0,0,0.3,0.43,0
0.66343,0,0,0,0,0,0,0,0,0,0,0,0,0.55132,0.019384,0,0.55166,0,0,0,45,0,0,0,0.31,0.43,0
0.65239,0,0,0,0,0,0,0,0,0,0,0,0,0.55234,0.020942,0,0.55273,0,0,0,45,0,0,0,0.32,0.43,0
